date,contract_preamble,volume,0.1,0.3,5,0.8,1.3,1.8,2.3,2.8,3.3,3.8,4.3,4.8,5.3,5.8,6
2025-04-17,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-04-17,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-04-17,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-04-17,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-04-17,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-04-17,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-04-17,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-04-17,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-04-17,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-04-18,KXGDPYEAR-25,2446,38.65042686883446,10.173888427693006,0.9030473567484687,9.933520924233155,10.836568280981624,11.739615637730093,7.22437885398775,4.2172221525521705,2.709142070245406,1.8060947134969374,0.9030473567484687,0.9030473567484687,NA,NA,NA
2025-04-18,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-04-18,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-04-18,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-04-18,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-04-18,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-04-18,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-04-18,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-04-18,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-04-18,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-04-18,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-04-18,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-04-19,KXGDPYEAR-25,0,38.65042686883446,10.173888427693006,0.9030473567484687,9.933520924233155,10.836568280981624,11.739615637730093,7.22437885398775,4.2172221525521705,2.709142070245406,1.8060947134969374,0.9030473567484687,0.9030473567484687,NA,NA,NA
2025-04-19,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-04-19,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-04-19,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-04-19,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-04-19,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-04-19,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-04-19,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-04-19,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-04-19,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-04-19,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-04-19,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-04-20,KXGDPYEAR-25,31,36.980662397395676,9.734359066462531,0.8640341681634504,12.960512522451756,11.232444186124855,11.232444186124855,6.912273345307603,4.035030950825126,2.592102504490351,1.7280683363269007,0.8640341681634504,0.8640341681634504,NA,NA,NA
2025-04-20,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-04-20,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-04-20,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-04-20,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-04-20,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-04-20,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-04-20,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-04-20,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-04-20,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-04-20,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-04-20,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-04-21,KXGDPYEAR-25,0,36.980662397395676,9.734359066462531,0.8640341681634504,12.960512522451756,11.232444186124855,11.232444186124855,6.912273345307603,4.035030950825126,2.592102504490351,1.7280683363269007,0.8640341681634504,0.8640341681634504,NA,NA,NA
2025-04-21,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-04-21,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-04-21,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-04-21,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-04-21,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-04-21,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-04-21,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-04-21,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
2025-04-21,KXGDPYEAR-34,0,13.120789173263868,6.560394586631934,NA,5.466995488859945,12.02739007549188,12.02739007549188,10.93399097771989,9.840591879947901,6.560394586631934,4.373596391087956,4.4274252697475,2.633651419633429,3.280197293315967,5.466995488859945,3.2801972933159664
2025-04-21,KXGDPYEAR-35,0,8.615576946438381,6.701004291674297,NA,6.701004291674299,8.615576946438381,9.572863273820424,9.0675671265364,9.572863273820424,6.691236063843868,6.701004291674299,4.786431636910212,9.572863273820424,3.8291453095281693,5.743717964292254,3.8291453095281693
2025-04-21,KXGDPYEAR-36,0,11.078156746281092,6.0426309525169595,NA,7.0497361112697865,8.056841270022613,9.06394642877544,10.110312733687556,8.056841270022613,8.056841270022613,6.0426309525169595,6.0426309525169595,4.028420635011306,5.035525793764133,6.0426309525169595,5.292853931075011
2025-04-22,KXGDPYEAR-25,3863,36.4242704991375,9.776069614445012,0.8677364497809273,13.01604674671391,11.280573847152056,11.280573847152056,6.941891598247419,4.338682248904637,2.603209349342782,1.7354728995618547,0.8677364497809273,0.8677364497809273,NA,NA,NA
2025-04-22,KXGDPYEAR-26,0,0.9084133530391346,0.9084133530391346,NA,0.9084133530391346,0.9084133530391346,1.5164677763946788,87.28898659948081,3.927238799811439,0.9084133530391346,0.9084133530391346,0.9084133530391346,0.9084133530391346,NA,NA,NA
2025-04-22,KXGDPYEAR-27,0,2.8156654300201707,2.13712845315021,NA,2.0146371248020523,14.73956073044849,35.185467553346506,27.698791248024225,7.238731631274964,2.380030281546942,3.82552748666604,1.240711617297094,0.10339263477475784,0.20678526954951568,0.20678526954951568,0.20678526954951568
2025-04-22,KXGDPYEAR-28,0,10.846917514401275,5.423458757200637,NA,5.423458757200637,7.592842260080894,5.423458757200637,27.84042162029661,11.416840299056258,5.423458757200637,3.2540752543203824,3.2540752543203824,1.0846917514401275,3.2540752543203824,3.2540752543203824,6.508150508640765
2025-04-22,KXGDPYEAR-29,0,9.471220887768927,9.471220887768927,NA,9.471220887768927,5.359373674111606,13.022928720682275,12.047950099882533,16.294130011623373,5.91951305485558,1.183902610971116,2.367805221942232,3.551707832913348,3.551707832913348,2.367805221942232,5.91951305485558
2025-04-22,KXGDPYEAR-30,0,7.000000000000003,5,NA,5,7.000000000000003,10,21,14.000000000000005,9,6,5,4,4,1,2
2025-04-22,KXGDPYEAR-31,0,12.272496280834497,8.496343579039268,NA,9.57832134443855,8.711596583213261,9.440381754488074,6.608267228141654,16.02167646333119,6.608267228141655,6.608267228141655,6.608267228141655,2.8321145263464222,0.9440381754488075,2.8321145263464222,2.4378478539468844
2025-04-22,KXGDPYEAR-32,0,9.999773970435333,5.999864382261198,NA,6.9998417793047345,9.999773970435333,10.999751367478867,8.9997965733918,8.002079471994938,5.9998643822612,4.999886985217666,5.9998643822612,7.999819176348266,3.999909588174133,4.9998869852176675,4.999886985217667
2025-04-22,KXGDPYEAR-33,0,8.577066427451115,3.7749963314524213,NA,5.718044284967408,8.548324632380632,8.577066427451115,17.15413285490223,8.577066427451115,5.71804428496741,5.71804428496741,3.8120295233116064,5.718044284967408,3.8120295233116064,5.376241833415178,8.918868879003345
